android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,target
954677733291,954677733291.0,954677733291,177622905915.0,0.267818431011,0.267818431011,0.267818431011,0.888696868194,0.719791673915,0.719791673915,0.719791673915,0.507101050376,1
717832681811,717832681811.0,717832681811,210670419871.0,160958649773.0,127735118749.0,193028069014.0,0.326617715239,0.481553723252,0.289569972842,0.639236860522,0.177339031607,1
800018009846,70845672687.0,891579292822,129487208173.0,0.461500028976,0.331998181287,0.526775601266,0.112153117086,130645116247.0,0.434078561681,217882376326.0,123372116348.0,1
138144840998,133321444347.0,14296823765,0.682131296126,18385368925.0,0.63810230909,337664496618.0,140015053144.0,217565362806.0,217565362806.0,217565362806.0,0.347203415117,1
102962180741,622318701451.0,143692491336,576013576438.0,172240723381.0,172240723381.0,172240723381.0,0.0853865374317,150505865508.0,0.479924685378,253019262478.0,14497583632.0,1
121486633337,909637662516.0,152009500423,431658525951.0,157368270096.0,157368270096.0,157368270096.0,0.402848296651,255163392244.0,255163392244.0,255163392244.0,0.219272467847,1
158522923812,158522923812.0,158522923812,102329415242.0,0.704922972475,0.56770959541,0.930526798439,0.196897776259,149310985121.0,0.654373338662,270653465167.0,0.995838320402,1
525641049345,525641049345.0,525641049345,2206142927.0,226172918202.0,119478929217.0,372828205697.0,105971806875.0,0.530657405158,0.530657405158,0.530657405158,0.503840497551,1
131407003423,131407003423.0,131407003423,453049312195.0,149465756058.0,0.30400130497,350622780157.0,175185286552.0,181067072721.0,181067072721.0,181067072721.0,0.4198264929,1
98535785793,736173494199.0,123454222166,352399906719.0,146973622705.0,146973622705.0,146973622705.0,114509598479.0,115243796807.0,115243796807.0,115243796807.0,145910118127.0,1
101751085773,101751085773.0,101751085773,0.0120682635594,0.00631337828485,0.00631337828485,0.00631337828485,0.00268281101902,0.0403041067973,0.0403041067973,0.0403041067973,0.00694008062384,1
741655528267,740490742667.0,742820313867,0.0164725559278,156252593578.0,151074688388.0,161430498767.0,0.0732266374367,170166767138.0,163889580304.0,176443953973.0,0.088772827549,1
123288267752,123288267752.0,123288267752,0.0689327354041,103282082283.0,0.646291387136,123404939643.0,0.334839030716,189043578402.0,101520815277.0,276566341527.0,123775878628.0,1
984467084365,98007312882.0,98886103991,0.062139915242,0.766914670053,0.330971530005,122609391197.0,0.448013344663,0.450487746857,0.450487746857,0.450487746857,0.292346445978,1
43688634586,43688634586.0,43688634586,10214883093.0,0.635322760543,0.635322760543,0.635322760543,114242829011.0,0.348426110331,0.348426110331,0.348426110331,0.595205512278,1
91084279644,91084279644.0,91084279644,147486728738.0,0.944740943353,0.944740943353,0.944740943353,0.430840894328,318633497988.0,318633497988.0,318633497988.0,13197710701.0,1
719280305498,719280305498.0,719280305498,265888103766.0,0.247087276987,0.247087276987,0.247087276987,0.331403062939,0.850177622868,0.52735695505,117058725492.0,0.333707571438,1
755004675722,755004675722.0,755004675722,464707491636.0,129887727599.0,126672843777.0,133102611421.0,0.0454653230253,0.402589511458,0.402589511458,0.402589511458,0.0866333001392,1
123573243395,123573243395.0,123573243395,360740652877.0,148856108988.0,120545587855.0,177166630121.0,0.400371229441,0.951622515007,0.654874637175,124837039284.0,0.419664873436,1
161009638119,156674643154.0,165344633084,0.613060867232,0.911880533315,0.68295598801,114080507862.0,0.32374819673,0.240746222266,0.240746222266,0.240746222266,0.222051745665,1
126920526888,991355579925.0,154705495783,392938798418.0,191459569332.0,128646031432.0,254273107232.0,0.888317571988,0.85443071421,0.53755110387,117131032455.0,0.448135442582,1
114747540562,114747540562.0,114747540562,675451217564.0,158038708805.0,0.248157033079,246940953779.0,117508102207.0,212746270724.0,113875137415.0,301464721306.0,0.832903036249,1
790017423401,790017423401.0,790017423401,40480486394.0,132658123294.0,0.375791895091,374017019078.0,16165693214.0,0.732266746153,0.732266746153,0.732266746153,0.511287590706,1
124991436787,664014376592.0,183581435915,828587713861.0,23276436006.0,151397846594.0,366508009282.0,116728825854.0,135904014829.0,135904014829.0,135904014829.0,0.506432168297,1
900513658328,796508373225.0,995016143525,0.995944833909,0.254947693821,0.254947693821,0.254947693821,0.901597800428,151290202498.0,151290202498.0,151290202498.0,143130295562.0,1
101572641238,101572641238.0,101572641238,0.0390363213653,0.0192098699433,0.0192098699433,0.0192098699433,0.00241663126958,0.0356150560469,0.0356150560469,0.0356150560469,0.00550467940821,1
985096675647,693707837935.0,127648551336,412086046217.0,212689927883.0,0.450434107949,425113705052.0,1939513068.0,240517858063.0,240517858063.0,240517858063.0,0.877881490864,1
912138680512,912138680512.0,912138680512,27874115336.0,102637301273.0,0.454232318248,149717532678.0,0.528804907572,181160809971.0,181160809971.0,181160809971.0,0.725345546066,1
804921716034,760299678946.0,849543753122,0.631050900306,108833175056.0,0.327079469115,163925922091.0,0.55193067611,135291748353.0,131627405058.0,138956091649.0,0.0518216398569,1
927297999395,927297999395.0,927297999395,494853111091.0,127062473043.0,0.516201322538,226470877668.0,0.718887589143,0.315341822517,0.315341822517,0.315341822517,0.449125160883,1
148642537971,148642537971.0,148642537971,422472161426.0,163994867112.0,152286264179.0,175703470045.0,0.165584650643,0.943541488315,0.328698445027,194136167136.0,0.750124097418,1
729996213369,729996213369.0,729996213369,350684334682.0,0.638205580547,0.638205580547,0.638205580547,0.554449542658,21961786937.0,21961786937.0,21961786937.0,0.244787508242,1
13444500883,13444500883.0,13444500883,237733279857.0,161941599024.0,0.596953657752,294964238239.0,0.977026186882,184495553339.0,0.822631928344,286727913843.0,144578390739.0,1
677331625789,345498478078.0,10091647735,469282937938.0,106869509239.0,0.313384661992,154963531819.0,0.589642137887,120288724014.0,120288724014.0,120288724014.0,0.487391038487,1
830489477195,712079593818.0,90471046686,103639553539.0,145174088655.0,13329322881.0,157054948499.0,0.168020731247,0.490781417653,0.490781417653,0.490781417653,0.447482432037,1
176802574693,158255003496.0,19535014589,262302267359.0,0.586827209129,0.586827209129,0.586827209129,0.137131783684,240412547853.0,210601499276.0,27022359643.0,0.421591892062,1
144268389461,144268389461.0,144268389461,42961019425.0,152585077713.0,0.938445911406,211325564285.0,0.830715927708,123458318962.0,123458318962.0,123458318962.0,12359268259.0,1
998614666469,998614666469.0,998614666469,0.0305871937315,0.135852397411,0.135852397411,0.135852397411,0.00774622600188,0.0966512256846,0.0966512256846,0.0966512256846,0.00640059278474,1
968597901319,506094895578.0,143110090706,654078023357.0,0.563731911885,0.563731911885,0.563731911885,0.752151113049,0.762530041712,0.762530041712,0.762530041712,0.245673693619,1
130410695924,130410695924.0,130410695924,261710852998.0,109045885648.0,0.601715642308,157920207065.0,0.691187281998,163328215138.0,163328215138.0,163328215138.0,105693650869.0,1
833641856022,833641856022.0,833641856022,136835730754.0,0.958757079643,0.372508155297,154500600399.0,0.829081179737,228427220486.0,228427220486.0,228427220486.0,0.780141299779,1
956957328483,956957328483.0,956957328483,0.527048979681,258886462438.0,183004693282.0,341806334369.0,0.796344239069,235897784912.0,235897784912.0,235897784912.0,0.864640464212,1
806611941966,806611941966.0,806611941966,218890653298.0,140831225946.0,140831225946.0,140831225946.0,0.615749121994,0.396111981615,0.396111981615,0.396111981615,0.218022220747,1
101392080713,101392080713.0,101392080713,0.00672342710676,0.0269136918181,0.0147165703178,0.0391108133184,0.0172493346476,0.101960360988,0.101960360988,0.101960360988,0.00517962696971,1
102717619633,100635285791.0,104799953476,0.294486476145,0.0618339418507,0.0618339418507,0.0618339418507,0.0345648093544,0.0509279787029,0.0209660763486,0.0717924736837,0.0266064424944,1
163783712478,163783712478.0,163783712478,385914733057.0,102004499214.0,0.96266628469,10774236996.0,0.0811457462743,174148436824.0,174148436824.0,174148436824.0,0.495837049567,1
824997349884,824997349884.0,824997349884,141281099216.0,0.676570480125,0.676570480125,0.676570480125,0.356148834144,114465008213.0,0.364065219214,192523494504.0,110391369971.0,1
100920721698,939984566788.0,107842986718,0.978956107306,177889888375.0,0.732918364961,282487940254.0,147923983565.0,0.267735136259,0.267735136259,0.267735136259,0.520915033359,1
119787603757,119787603757.0,119787603757,648046314959.0,259957763641.0,196406424626.0,33044910823.0,0.561941851752,0.85443071421,0.53755110387,117131032455.0,0.448135442582,1
156745436634,156745436634.0,156745436634,0.467290701902,15351991477.0,0.425658906625,290551752667.0,0.90079633841,353529914781.0,353529914781.0,353529914781.0,0.954063777083,1
993051811321,981749247296.0,100097655597,0.0830076890797,0.0571981919515,0.0269904902555,0.0874058936475,0.0427201414266,0.0513835127314,0.0513835127314,0.0513835127314,0.255058258714,1
837382628494,696304306067.0,978460950921,199514876933.0,215337046065.0,215337046065.0,215337046065.0,0.300067916679,105377436466.0,0.53503921905,157250951028.0,0.733602278208,1
109413834162,109413834162.0,109413834162,186431532503.0,293324305229.0,293324305229.0,293324305229.0,0.122017014368,124847646709.0,0.967547285654,152940564853.0,0.397293858456,1
111399565163,474999749305.0,160223604264,50239057031.0,132728996934.0,132728996934.0,132728996934.0,0.659840216225,0.750251307141,0.750251307141,0.750251307141,135770715232.0,1
108171142957,9409681505.0,119847406819,130417129814.0,104418103216.0,0.784135292691,130422677163.0,0.367760211595,0.570631420552,0.570631420552,0.570631420552,0.0582582686534,1
136648105344,136648105344.0,136648105344,236175685626.0,152802493613.0,134930135841.0,170674851385.0,0.252753307527,176784963253.0,176784963253.0,176784963253.0,0.517363111987,1
12261608612,12261608612.0,12261608612,575017243787.0,0.513144870185,0.317061115445,0.824596908717,0.220193729534,243771833709.0,243771833709.0,243771833709.0,123774209959.0,1
112024615689,112024615689.0,112024615689,0.478168320275,101363297659.0,0.986517506995,104074844618.0,0.0383470648478,11856408082.0,0.49553699323,24249826215.0,107561000935.0,1
120568090722,120568090722.0,120568090722,909369140082.0,124915580677.0,0.613455089371,156202419365.0,0.440552994819,0.370199376582,0.370199376582,0.370199376582,198789748901.0,1
764970140396,764970140396.0,764970140396,0.478680747862,136695440029.0,136695440029.0,136695440029.0,173233649761.0,108131726209.0,108131726209.0,108131726209.0,111187510898.0,1
572959174054,572959174054.0,572959174054,0.358208664878,0.701400147763,0.674736618592,0.728063676934,0.0377079245744,156435264222.0,156435264222.0,156435264222.0,0.722031466804,1
975857327251,965659539532.0,98605511497,0.144218496984,0.102418127534,0.102418127534,0.102418127534,0.0815516900987,0.0421331442554,0.0421331442554,0.0421331442554,0.00920111463276,1
947178797635,937470588309.0,956887006961,0.137294812952,0.547903901496,0.442869463052,0.641710012737,0.0998946822839,0.161362709524,0.161362709524,0.161362709524,0.00719673802528,1
100237533448,100237533448.0,100237533448,0.465952965544,0.0234057097794,0.0234057097794,0.0234057097794,0.0249851308949,0.0513234764861,0.0513234764861,0.0513234764861,0.0103707151255,1
121977556086,963788403909.0,147576271782,36202050916.0,10151669321.0,0.869421696112,116091216809.0,0.206114889387,237883969879.0,220985368879.0,254782570879.0,0.238982307193,1
315895004493,315895004493.0,315895004493,483002437506.0,492480732085.0,492480732085.0,492480732085.0,0.302419730731,137599036178.0,0.356600967859,239537975571.0,144163430623.0,1
111798597362,101364273406.0,122232921317,147563624521.0,196881775801.0,108945926527.0,277568809797.0,0.845448294266,122434789351.0,0.964734500634,148396128639.0,0.367148781182,1
718636585482,718636585482.0,718636585482,27874115336.0,180388955639.0,125361181105.0,235416730172.0,0.778210250525,128810801704.0,128810801704.0,128810801704.0,0.725345546066,1
974306098364,974306098364.0,974306098364,0.0033662447502,0.973720589688,0.973720589688,0.973720589688,0.169836883613,0.989657564374,0.989657564374,0.989657564374,0.121926583865,1
130942598172,130942598172.0,130942598172,133084831116.0,17808902682.0,0.249556307884,339492863897.0,142959326059.0,168504154313.0,168504154313.0,168504154313.0,177495318972.0,1
158339935232,158339935232.0,158339935232,29419857101.0,0.991221838689,0.371963989656,15806741073.0,0.604906039474,152233202311.0,152233202311.0,152233202311.0,0.038041024815,1
482605052264,345149349444.0,620060755085,194391719154.0,206273776584.0,0.961363287643,384315443474.0,155627882349.0,152770391214.0,152770391214.0,152770391214.0,108629481994.0,1
546107431086,546107431086.0,546107431086,311292299624.0,103027090713.0,0.477678364908,144899942129.0,0.421864437366,22139164067.0,22139164067.0,22139164067.0,104398729783.0,1
145988765844,140172374154.0,151805157534,0.822562001207,207261067103.0,207261067103.0,207261067103.0,271653822413.0,251763951156.0,251763951156.0,251763951156.0,0.817783888294,1
853865283253,735087992874.0,972642573632,167976454956.0,129951064564.0,129951064564.0,129951064564.0,120180763819.0,146016055013.0,118656080291.0,173376029734.0,0.386928473173,1
156438221326,156438221326.0,156438221326,171257695779.0,192657450768.0,0.86906207896,35670049297.0,110528679324.0,178789550232.0,108836523044.0,269989191652.0,0.826505269922,1
972081788045,461099648898.0,137048891379,387741722502.0,0.782449300916,0.782449300916,0.782449300916,0.902948754768,0.944919927421,0.155865482082,173397437276.0,111589149805.0,1
100438997367,100438997367.0,100438997367,0.446062054003,0.0414478563264,0.0176938275657,0.065201885087,0.0335932696343,0.0315116161609,0.0315116161609,0.0315116161609,0.0560554186146,1
128842825843,104114493515.0,15357115817,349711429524.0,390076937749.0,390076937749.0,390076937749.0,0.673602498428,219114412787.0,219114412787.0,219114412787.0,103910279518.0,1
91633396678,717125578191.0,111554235537,281723204882.0,218026714784.0,0.719583556061,356347324093.0,142352703066.0,0.591776682386,0.591776682386,0.591776682386,0.371110556432,1
110030976537,974561599297.0,126606868596,149815689269.0,0.6500492579,0.569170237524,0.724766281863,0.0779808303581,0.856806034417,0.856806034417,0.856806034417,165295034231.0,1
116935873867,116935873867.0,116935873867,0.528138444413,111928979521.0,111928979521.0,111928979521.0,0.392950516602,0.822855547981,0.822855547981,0.822855547981,0.988601594734,1
134469373051,121990014491.0,146948731612,17648478126.0,219528451718.0,158700316579.0,280356586856.0,0.860239736867,132185346053.0,132185346053.0,132185346053.0,11189467885.934626,1
125978480766,107508141821.0,14444881971,261210038369.0,186465586984.0,108917174954.0,343437483296.0,10615926645.0,355940181397.0,355940181397.0,355940181397.0,0.132659928631,1
965545467006,965545467006.0,965545467006,0.996634824844,0.36372741502,0.282092739601,0.479783308669,0.103242459642,0.442168246733,0.442168246733,0.442168246733,0.00351901061318,1
100161727126,100161727126.0,100161727126,0.0103437816531,0.0115870090334,0.00741467255071,0.0157593455161,0.00590057484061,0.0415604531613,0.0415604531613,0.0415604531613,0.000895251028477,1
893993377165,761548544384.0,103891077449,115292732215.0,213503355951.0,112563477382.0,31444323452.0,142750545257.0,134409219948.0,0.720285835524,196789856343.0,0.882195420197,1
583660464688,583660464688.0,583660464688,374587812122.0,0.596285659849,0.563687442815,0.628883876883,0.0461008406387,132335257735.0,132335257735.0,132335257735.0,193057998683.0,1
106724747198,825361332328.0,141006522975,279309335821.0,0.701837227847,0.701837227847,0.701837227847,0.553542458548,166522771021.0,0.390705534439,323600661341.0,144560042678.0,1
952774995619,632888516556.0,113907803944,278281078943.0,0.735996226819,0.248632672938,12233597807.0,0.689236147705,108116130309.0,0.862227555087,150239918596.0,0.291636658731,1
130169258672,130169258672.0,130169258672,130670742319.0,176430219253.0,176430219253.0,176430219253.0,0.591103980365,0.152341524898,0.152341524898,0.152341524898,0.883392291532,1
138946881112,138946881112.0,138946881112,370951835754.0,0.36450799546,0.36450799546,0.36450799546,0.859654559681,119425545891.0,0.690210832322,169830008549.0,0.712826746956,1
789653476412,789653476412.0,789653476412,322363931332.0,270028448264.0,239284764526.0,300772132002.0,0.434781344996,0.665148896244,0.665148896244,0.665148896244,0.166594283345,1
210078528312,210078528312.0,210078528312,534794982821.0,159903964062.0,0.510187273879,266794228533.0,0.831780596566,125349325566.0,0.613939428362,189304708296.0,0.904465696434,1
100848485654,100848485654.0,100848485654,296500837507.0,0.57866595877,0.226248389497,130158672844.0,0.496676992283,120464828239.0,120464828239.0,120464828239.0,0.107262674978,1
118023118284,843518703924.0,151694366176,476183354306.0,159671293363.0,123364918972.0,195977667754.0,0.513449670643,207481702767.0,121660458343.0,293302947191.0,121369567804.0,1
104573127352,104573127352.0,104573127352,323266550103.0,17982698347.0,0.861297874764,286630456401.0,100890834228.0,102125239037.0,0.78914681433,125335796642.0,0.328246853545,1
115161987047,999171715595.0,130406802534,215594248179.0,212699676326.0,183800417809.0,246823525173.0,0.228065408396,156497451071.0,156497451071.0,156497451071.0,101441113174.0,1
832919544592,832919544592.0,832919544592,188886866455.0,0.739682312856,0.69844063106,0.780923994652,0.058324545731,0.766169504622,0.308394303238,133238285195.0,0.520535551711,1
122840166031,122840166031.0,122840166031,16636502401.0,185122785011.0,0.504866815033,311045260915.0,130497658239.0,170341614975.0,131717682256.0,205230760133.0,0.368985722398,1
988765348815,988765348815.0,988765348815,0.941565699827,0.453291770446,0.416051002628,0.490532538264,0.0526663989214,154814125344.0,13385226776.0,175775982928.0,0.296445432878,1
100141830363,100141830363.0,100141830363,0.0235659745011,0.0285263687758,0.021693286979,0.0353594505727,0.00966343694991,0.0467577594864,0.0467577594864,0.0467577594864,0.0708257924072,1
125038981998,114466335957.0,135611628039,149519794214.0,209424577099.0,0.644680677054,354381086492.0,204999461538.0,0.526168269214,0.526168269214,0.526168269214,0.50164014068,1
109354372732,916745207867.0,127034224678,250030864023.0,141325755981.0,0.696253176733,211176985725.0,0.707939500331,0.364568765524,0.364568765524,0.364568765524,0.234468341008,1
975655541383,975655541383.0,975655541383,154346642061.0,109024680746.0,109024680746.0,109024680746.0,0.331807770671,302197588244.0,302197588244.0,302197588244.0,145294852133.0,1
997993228271,99707285793.0,998913598612,0.0130160021865,0.0795491542291,0.0795491542291,0.0795491542291,0.022591261481,0.0511240598444,0.0511240598444,0.0511240598444,0.0458558309964,1
113798473071,865926514475.0,141004294694,384748419151.0,108543120207.0,0.228203861355,27715025709.0,146024960151.0,158706009501.0,0.379516773318,33797072505.0,158336527595.0,1
465654770112,465654770112.0,465654770112,892064690401.0,134255828405.0,134255828405.0,134255828405.0,0.31454617465,279134222064.0,279134222064.0,279134222064.0,0.602387396955,1
846856765166,697841679623.0,995871850708,210739154972.0,334270626487.0,334270626487.0,334270626487.0,0.0225332296393,146611697226.0,146611697226.0,146611697226.0,118038773639.0,1
115970498091,115970498091.0,115970498091,992619633745.0,0.840696623913,0.559648494504,132711307088.0,0.422945124562,156466520998.0,156466520998.0,156466520998.0,0.31913175808,1
753896802088,622387759389.0,101330007243,224657092521.0,137057796603.0,124073632532.0,150839446304.0,0.134007158099,432192130488.0,432192130488.0,432192130488.0,0.48505914014,1
143912850506,143912850506.0,143912850506,200795192124.0,161863588683.0,0.580344453638,349437369504.0,132663307076.0,216838137513.0,200571047485.0,233105227541.0,0.230051393379,1
141265408719,141265408719.0,141265408719,0.955776349841,106166740705.0,0.628641351056,147038703745.0,0.37827034195,0.817664747913,0.817664747913,0.817664747913,0.68790129732,1
973008727348,793572581076.0,115244487362,253761031638.0,0.968326174869,0.777195565707,115945678403.0,0.270299499661,0.689807774075,0.689807774075,0.689807774075,0.091496613003,1
143909070785,884977968062.0,244067372933,869033696213.0,120181725348.0,0.824401277267,189270102184.0,0.599176625547,146824231668.0,146824231668.0,146824231668.0,0.169766203727,1
555682047037,555682047037.0,555682047037,127658358719.0,145986703018.0,103084906827.0,188888499209.0,0.606723020235,168777051378.0,115660359914.0,221893742843.0,0.751183454575,1
128189499883,128189499883.0,128189499883,502695653673.0,143081631867.0,107471829091.0,165499303945.0,0.311820652577,18292225191.0,0.392753737412,326569130078.0,203147363298.0,1
139998801525,139998801525.0,139998801525,0.0285134852846,0.681312658286,0.419975556646,0.942649759925,0.36958647349,0.39039632672,0.382568132724,0.398224520716,0.011070738118,1
621942209873,621942209873.0,621942209873,129363938508.0,218550043147.0,123461948152.0,296217605081.0,0.876854348186,134466732763.0,104882088234.0,164051377291.0,0.418390055302,1
100773651233,10047313056.0,101074171906,0.042500041153,0.13625074194,0.0345706137664,0.209137174121,0.0907754300196,0.131526840862,0.131526840862,0.131526840862,0.0635626150093,1
118680631514,107744166004.0,134389090268,139487252788.0,16047910892.0,0.700217627137,25330350477.0,0.916637956655,0.473615376718,0.473615376718,0.473615376718,0.0148194370621,1
97706689006,97706689006.0,97706689006,302549053327.0,0.860475435687,0.641155422331,104658774985.0,0.204745956037,0.76975803823,0.76975803823,0.76975803823,0.633827089025,1
982255124268,952421281156.0,101208896738,0.421914255467,319947311449.0,271030991716.0,368863631183.0,0.691781227885,138401038503.0,0.582371191911,218564957815.0,113368901904.0,1
138366600261,127356092073.0,14937710845,155712100088.0,135110694473.0,0.429610787371,195284843332.0,0.810398369731,184982977181.0,184982977181.0,184982977181.0,0.831379736297,1
999856052,999856052.0,999856052,0.0305871937315,0.0467807224481,0.0467807224481,0.0467807224481,0.0194568751859,0.095241988413,0.095241988413,0.095241988413,0.0147361895682,1
838388258629,735366032243.0,990304219426,134317972623.0,115237267613.0,102056372193.0,128418163034.0,0.186406010679,0.759817358684,0.759817358684,0.759817358684,0.141459009348,1
994670700155,994670700155.0,994670700155,0.996634824844,0.0767326901281,0.0592776956205,0.0941876846357,0.0246850899638,0.109023482018,0.109023482018,0.109023482018,0.00351901061318,1
120798125174,118971018044.0,122625232305,0.258391968386,11738159134.0,0.47662245791,18710093689.0,0.985980440359,0.731275057815,0.731275057815,0.731275057815,0.182690341518,1
110203254987,721195494898.0,148286960484,538584928194.0,401445953498.0,129075185938.0,673816721058.0,385190433477.0,0.27377098961,0.27377098961,0.27377098961,11189467885.934626,1
828690693185,828690693185.0,828690693185,128601049452.0,152088286227.0,146948522809.0,157228049646.0,0.0726872313383,217826718728.0,130955394798.0,359574363425.0,101298171385.0,1
157139466763,157139466763.0,157139466763,0.950265270222,137995389969.0,0.919578011243,208054458233.0,0.616634580042,301545593873.0,301545593873.0,301545593873.0,0.0335352195806,1
993316248088,960683067466.0,10388088457,0.406193643494,0.880584706296,0.567228981829,125927369746.0,0.350617739014,186647971511.0,0.67306576725,305989366297.0,168774219059.0,1
114348230879,114348230879.0,114348230879,0.341911219256,0.965054123785,0.575492782619,135461546495.0,0.550922932053,0.928961405372,0.891108030964,0.96681477978,0.0535327554694,1
806252278265,599531581169.0,101297297536,292347213456.0,119324843683.0,0.744756783119,164174009054.0,0.634262979289,222037915802.0,211860319334.0,232215512269.0,0.143932949567,1
163539244558,110280463717.0,261240194907,685833312258.0,119835146846.0,0.564888362992,211477033721.0,0.812761654166,171157832755.0,147993107694.0,194322557815.0,0.327598683492,1
1206742885,118106248809.0,123242328192,0.363175656043,173487962781.0,173487962781.0,173487962781.0,0.362509261543,268055968144.0,210093773698.0,32601816259.0,0.819709214904,1
100541184747,100541184747.0,100541184747,0.00913027957272,0.0124034655702,0.00787279586999,0.0169341352705,0.00640733453673,0.0393997121236,0.0363926471254,0.0426640638074,0.00314361481877,1
141864446511,141864446511.0,141864446511,32058211085.0,0.921204349439,0.898348511451,0.944060187427,0.032323036062,17369570463.0,0.529812029373,294410206323.0,170716085469.0,1
110225825237,110225825237.0,110225825237,10518503916.0,0.693336701545,0.693336701545,0.693336701545,0.175170596244,115462836835.0,10209858819.0,122566554035.0,0.115814548717,1
135858583765,134488625109.0,137228542421,0.193741411121,190927310849.0,0.798624198219,250815970968.0,0.962836129351,108138377318.0,0.932145713017,123062183335.0,0.21105448871,1
111369407093,851975773648.0,137541236822,370125565543.0,0.796437661896,0.483030971467,102610896347.0,0.281055399983,10192486855.0,10192486855.0,10192486855.0,105856442622.0,1
900774846532,572321236995.0,122922845607,464503549218.0,216726427135.0,0.667415732171,321173371864.0,133188441393.0,191975173976.0,191975173976.0,191975173976.0,0.143578496348,1
105285568603,998282000951.0,110742937111,0.771788455881,0.751213027562,0.444224558034,122699340713.0,0.342380954517,0.740119394936,0.740119394936,0.740119394936,0.0485810432335,1
100397681029,100397681029.0,100397681029,0.0525898690119,0.0861557593219,0.0822490673605,0.0900624512833,0.00552489675583,0.1324994063,0.1324994063,0.1324994063,0.00640059278474,1
169587598774,169587598774.0,169587598774,258980763239.0,0.992027825111,0.604964111194,145218690436.0,0.428315088037,0.758556623039,0.758556623039,0.758556623039,0.685036826024,1
451325786124,451325786124.0,451325786124,641250682745.0,0.940827007524,0.620187637589,126146637746.0,0.453452545594,291553788808.0,140795241761.0,442312335856.0,213204781878.0,1
101232713174,101232713174.0,101232713174,0.0103437816531,0.249363836186,0.249363836186,0.249363836186,0.0342480493666,0.129546363279,0.07939316366,0.179699562898,0.0709273350976,1
724907331709,724907331709.0,724907331709,17854096468.0,0.51169528661,0.412654079961,0.610736493258,0.140065417676,0.668465140679,0.668465140679,0.668465140679,107951761905.0,1
149684982924,149684982924.0,149684982924,382055347119.0,190515724106.0,129422143282.0,295723162902.0,0.750860343488,0.191906039128,0.191906039128,0.191906039128,0.499046351419,1
932150071466,667935748739.0,112637910869,237099206475.0,0.69219441869,0.69219441869,0.69219441869,0.596703084168,206760277055.0,157599109058.0,299165202984.0,0.800796896062,1
76714748849,76714748849.0,76714748849,0.624753312433,176333092072.0,144330642733.0,208335541411.0,0.452582978844,110261222538.0,0.410062027543,179516242321.0,0.9794138824,1
90903416793,484691806619.0,133337652924,600110722455.0,138825116711.0,138825116711.0,138825116711.0,0.415413023935,276845447269.0,276845447269.0,276845447269.0,0.473281812876,1
155464468505,652719673564.0,245656969653,127551458348.0,0.976612076922,0.847042944567,115224090667.0,0.157726252764,0.843166191548,0.843166191548,0.843166191548,0.742676651218,1
954513831431,954513831431.0,954513831431,367868768892.0,200312093085.0,104024710852.0,261309119928.0,0.715352901717,14969059393.0,14969059393.0,14969059393.0,0.92603058849,1
495457387478,495457387478.0,495457387478,188824827293.0,127502258886.0,0.846483275401,16556688132.0,0.406713190879,153419774973.0,153419774973.0,153419774973.0,0.379143210137,1
146991706635,146991706635.0,146991706635,683260017793.0,13096656124.0,0.203430171459,241590105334.0,156445316376.0,193280606258.0,193280606258.0,193280606258.0,0.429366253125,1
100732126277,100732126277.0,100732126277,0.0226916675697,0.510030034059,0.224070444808,0.734307615613,0.260651098545,0.0346746504421,0.0346746504421,0.0346746504421,0.00528834946389,1
676590174756,676590174756.0,676590174756,409333070184.0,133165016064.0,132970425924.0,133359606205.0,0.00275192015799,0.966103756615,0.511338738334,149349604583.0,0.495090178179,1
899946413892,899946413892.0,899946413892,137946385927.0,201714885707.0,161783783484.0,24164598793.0,0.564711063243,0.760873376609,0.724364242268,0.79738251095,0.0516317129355,1
136646303875,136646303875.0,136646303875,0.488453443178,101034970416.0,0.162338928869,206994415962.0,0.750874755738,133236541492.0,108570605092.0,157902477892.0,0.348829017855,1
710050263979,628129709865.0,791970818092,115853158664.0,119598373942.0,0.458602689004,248548560902.0,0.961242328745,157945962919.0,157945962919.0,157945962919.0,103451801614.0,1
900574788199,866743067032.0,934406509366,0.478452789128,108096332109.0,0.32976679247,256502364161.0,128526662546.0,0.757803245696,0.757803245696,0.757803245696,0.0193162830048,1
716888436359,716888436359.0,716888436359,216770984976.0,183199929636.0,175733240483.0,19066661879.0,0.105594930669,124088625591.0,124088625591.0,124088625591.0,12359268259.0,1
157877795895,103454183214.0,242434517993,742286102264.0,0.610671671797,0.235990050376,0.985353293217,0.529879830585,153173775937.0,0.339314381146,27241611376.0,168634131358.0,1
962086199509,820145458287.0,110402694073,200734521289.0,2012305579.0,0.991240894974,320472550709.0,111664698843.0,13319806626.0,132595132142.0,133801000378.0,0.00852677606893,1
129229041168,129229041168.0,129229041168,0.305004328749,0.815659267948,0.488170489652,140817375473.0,0.514082164209,322550520888.0,322550520888.0,322550520888.0,0.459108847043,1
